taz,tad,county,district,district_name,lat_taz,lon_taz,TAZ,lat_district,lon_district
1074,89,Pierce,11,S.Kitsap,47.30634396,-122.5673203,1074,47.427932,-122.675388
1075,89,Pierce,11,S.Kitsap,47.30634396,-122.5673203,1075,47.427932,-122.675388
1076,89,Pierce,11,S.Kitsap,47.3122366,-122.5760546,1076,47.427932,-122.675388
1077,89,Pierce,11,S.Kitsap,47.30283236,-122.5706985,1077,47.427932,-122.675388
1078,99,Pierce,10,South Pierce,47.1730729,-122.5786496,1078,47.12806,-122.108131
1079,99,Pierce,10,South Pierce,47.16647661,-122.5809183,1079,47.12806,-122.108131
1080,99,Pierce,10,South Pierce,47.16647661,-122.5809183,1080,47.12806,-122.108131
1081,99,Pierce,10,South Pierce,47.15850141,-122.5838241,1081,47.12806,-122.108131
1082,93,Pierce,8,Tacoma,47.31652523,-122.4233196,1082,47.25268,-122.455268
1083,93,Pierce,8,Tacoma,47.30368748,-122.4371672,1083,47.25268,-122.455268
1084,93,Pierce,8,Tacoma,47.26056847,-122.3459893,1084,47.25268,-122.455268
1085,94,Pierce,10,South Pierce,47.24781777,-122.3299312,1085,47.12806,-122.108131
1086,95,Pierce,10,South Pierce,47.23879939,-122.210814,1086,47.12806,-122.108131
1087,95,Pierce,10,South Pierce,47.25301423,-122.2012324,1087,47.12806,-122.108131
1088,95,Pierce,10,South Pierce,47.23847562,-122.1894062,1088,47.12806,-122.108131
1089,95,Pierce,10,South Pierce,47.22278967,-122.2157239,1089,47.12806,-122.108131
1090,94,Pierce,10,South Pierce,47.20417994,-122.2703825,1090,47.12806,-122.108131
1091,94,Pierce,10,South Pierce,47.19856523,-122.2722721,1091,47.12806,-122.108131
1092,94,Pierce,10,South Pierce,47.20032272,-122.285165,1092,47.12806,-122.108131
1093,94,Pierce,10,South Pierce,47.20213417,-122.3216029,1093,47.12806,-122.108131
1094,94,Pierce,10,South Pierce,47.20540941,-122.3356863,1094,47.12806,-122.108131
1095,94,Pierce,10,South Pierce,47.20540941,-122.3356863,1095,47.12806,-122.108131
1096,94,Pierce,10,South Pierce,47.20540941,-122.3356863,1096,47.12806,-122.108131
1097,94,Pierce,10,South Pierce,47.20540941,-122.3356863,1097,47.12806,-122.108131
1098,101,Pierce,10,South Pierce,47.18586923,-122.4183225,1098,47.12806,-122.108131
1099,101,Pierce,10,South Pierce,47.17502868,-122.4182785,1099,47.12806,-122.108131
1100,101,Pierce,10,South Pierce,47.18585076,-122.4117142,1100,47.12806,-122.108131
1101,101,Pierce,10,South Pierce,47.18585076,-122.4117142,1101,47.12806,-122.108131
1102,101,Pierce,10,South Pierce,47.18585076,-122.4117142,1102,47.12806,-122.108131
1103,101,Pierce,10,South Pierce,47.18585076,-122.4117142,1103,47.12806,-122.108131
1104,101,Pierce,10,South Pierce,47.17415857,-122.410931,1104,47.12806,-122.108131
1105,101,Pierce,10,South Pierce,47.17415857,-122.410931,1105,47.12806,-122.108131
1106,101,Pierce,10,South Pierce,47.17415857,-122.410931,1106,47.12806,-122.108131
1107,102,Pierce,8,Tacoma,47.18617925,-122.3985946,1107,47.25268,-122.455268
1108,102,Pierce,8,Tacoma,47.18617925,-122.3985946,1108,47.25268,-122.455268
1109,102,Pierce,8,Tacoma,47.18617925,-122.3985946,1109,47.25268,-122.455268
1110,102,Pierce,8,Tacoma,47.18617925,-122.3985946,1110,47.25268,-122.455268
1111,101,Pierce,10,South Pierce,47.17519036,-122.3978493,1111,47.12806,-122.108131
1112,103,Pierce,10,South Pierce,47.17538381,-122.3420349,1112,47.12806,-122.108131
1113,104,Pierce,10,South Pierce,47.18725793,-122.2454872,1113,47.12806,-122.108131
1114,104,Pierce,10,South Pierce,47.18725793,-122.2454872,1114,47.12806,-122.108131
1115,95,Pierce,10,South Pierce,47.15754279,-122.1543961,1115,47.12806,-122.108131
1116,95,Pierce,10,South Pierce,47.15754279,-122.1543961,1116,47.12806,-122.108131
1117,95,Pierce,10,South Pierce,47.15754279,-122.1543961,1117,47.12806,-122.108131
1118,95,Pierce,10,South Pierce,47.15754279,-122.1543961,1118,47.12806,-122.108131
1119,95,Pierce,10,South Pierce,47.15754279,-122.1543961,1119,47.12806,-122.108131
1120,95,Pierce,10,South Pierce,47.16038797,-122.1728829,1120,47.12806,-122.108131
1121,95,Pierce,10,South Pierce,47.16038797,-122.1728829,1121,47.12806,-122.108131
1122,95,Pierce,10,South Pierce,47.16038797,-122.1728829,1122,47.12806,-122.108131
1123,104,Pierce,10,South Pierce,47.15533699,-122.2425252,1123,47.12806,-122.108131
1124,104,Pierce,10,South Pierce,47.15533699,-122.2425252,1124,47.12806,-122.108131
1125,104,Pierce,10,South Pierce,47.15533699,-122.2425252,1125,47.12806,-122.108131
1126,104,Pierce,10,South Pierce,47.15533699,-122.2425252,1126,47.12806,-122.108131
1127,104,Pierce,10,South Pierce,47.15533699,-122.2425252,1127,47.12806,-122.108131
1128,103,Pierce,10,South Pierce,47.15683411,-122.3156443,1128,47.12806,-122.108131
1129,103,Pierce,10,South Pierce,47.16592495,-122.3428409,1129,47.12806,-122.108131
1130,103,Pierce,10,South Pierce,47.15998169,-122.3425575,1130,47.12806,-122.108131
1131,103,Pierce,10,South Pierce,47.15998169,-122.3425575,1131,47.12806,-122.108131
1132,103,Pierce,10,South Pierce,47.15638887,-122.3426346,1132,47.12806,-122.108131
1133,103,Pierce,10,South Pierce,47.15638887,-122.3426346,1133,47.12806,-122.108131
1134,103,Pierce,10,South Pierce,47.15638887,-122.3426346,1134,47.12806,-122.108131
1135,103,Pierce,10,South Pierce,47.15638887,-122.3426346,1135,47.12806,-122.108131
1136,102,Pierce,8,Tacoma,47.16020268,-122.3736613,1136,47.25268,-122.455268
1137,102,Pierce,8,Tacoma,47.15655405,-122.3725759,1137,47.25268,-122.455268
1138,102,Pierce,8,Tacoma,47.15655405,-122.3725759,1138,47.25268,-122.455268
1139,102,Pierce,8,Tacoma,47.15655405,-122.3725759,1139,47.25268,-122.455268
1140,102,Pierce,8,Tacoma,47.15655405,-122.3725759,1140,47.25268,-122.455268
1141,102,Pierce,8,Tacoma,47.15655405,-122.3725759,1141,47.25268,-122.455268
1142,102,Pierce,8,Tacoma,47.16584856,-122.3968596,1142,47.25268,-122.455268
1143,102,Pierce,8,Tacoma,47.16040054,-122.3964126,1143,47.25268,-122.455268
1144,102,Pierce,8,Tacoma,47.15668667,-122.3955807,1144,47.25268,-122.455268
1145,102,Pierce,8,Tacoma,47.15668667,-122.3955807,1145,47.25268,-122.455268
1146,101,Pierce,10,South Pierce,47.16394443,-122.4102406,1146,47.12806,-122.108131
1147,101,Pierce,10,South Pierce,47.16394443,-122.4102406,1147,47.12806,-122.108131
1148,101,Pierce,10,South Pierce,47.15707402,-122.4087548,1148,47.12806,-122.108131
1149,101,Pierce,10,South Pierce,47.16566433,-122.4210608,1149,47.12806,-122.108131
1150,101,Pierce,10,South Pierce,47.16566433,-122.4210608,1150,47.12806,-122.108131
1151,101,Pierce,10,South Pierce,47.16566433,-122.4210608,1151,47.12806,-122.108131
1152,101,Pierce,10,South Pierce,47.16250683,-122.4270396,1152,47.12806,-122.108131
1153,101,Pierce,10,South Pierce,47.16250683,-122.4270396,1153,47.12806,-122.108131
1154,101,Pierce,10,South Pierce,47.16250683,-122.4270396,1154,47.12806,-122.108131
1155,101,Pierce,10,South Pierce,47.1640634,-122.4327844,1155,47.12806,-122.108131
1156,101,Pierce,10,South Pierce,47.1640634,-122.4327844,1156,47.12806,-122.108131
1157,101,Pierce,10,South Pierce,47.15694347,-122.4242451,1157,47.12806,-122.108131
1158,101,Pierce,10,South Pierce,47.15694347,-122.4242451,1158,47.12806,-122.108131
1159,101,Pierce,10,South Pierce,47.16485098,-122.4378517,1159,47.12806,-122.108131
1160,101,Pierce,10,South Pierce,47.16485098,-122.4378517,1160,47.12806,-122.108131
1161,101,Pierce,10,South Pierce,47.16485098,-122.4378517,1161,47.12806,-122.108131
1162,101,Pierce,10,South Pierce,47.16485098,-122.4378517,1162,47.12806,-122.108131
1163,101,Pierce,10,South Pierce,47.16485098,-122.4378517,1163,47.12806,-122.108131
1164,101,Pierce,10,South Pierce,47.16485098,-122.4378517,1164,47.12806,-122.108131
1165,101,Pierce,10,South Pierce,47.16740039,-122.4488327,1165,47.12806,-122.108131
1166,101,Pierce,10,South Pierce,47.16740039,-122.4488327,1166,47.12806,-122.108131
1167,101,Pierce,10,South Pierce,47.16148457,-122.4478427,1167,47.12806,-122.108131
1168,101,Pierce,10,South Pierce,47.16148457,-122.4478427,1168,47.12806,-122.108131
1169,101,Pierce,10,South Pierce,47.15695501,-122.4448277,1169,47.12806,-122.108131
1170,101,Pierce,10,South Pierce,47.15695501,-122.4448277,1170,47.12806,-122.108131
1171,101,Pierce,10,South Pierce,47.15695501,-122.4448277,1171,47.12806,-122.108131
1172,101,Pierce,10,South Pierce,47.16755115,-122.4606195,1172,47.12806,-122.108131
1173,101,Pierce,10,South Pierce,47.16195501,-122.4611346,1173,47.12806,-122.108131
1174,101,Pierce,10,South Pierce,47.16195501,-122.4611346,1174,47.12806,-122.108131
1175,101,Pierce,10,South Pierce,47.15740731,-122.4620736,1175,47.12806,-122.108131
1176,101,Pierce,10,South Pierce,47.15740731,-122.4620736,1176,47.12806,-122.108131
1177,101,Pierce,10,South Pierce,47.16790004,-122.4685664,1177,47.12806,-122.108131
1178,105,Pierce,10,South Pierce,47.15850171,-122.4763509,1178,47.12806,-122.108131
1179,105,Pierce,10,South Pierce,47.10325493,-122.5690376,1179,47.12806,-122.108131
1180,101,Pierce,10,South Pierce,47.1535617,-122.4616215,1180,47.12806,-122.108131
1181,101,Pierce,10,South Pierce,47.1535617,-122.4616215,1181,47.12806,-122.108131
1182,101,Pierce,10,South Pierce,47.14796478,-122.4581081,1182,47.12806,-122.108131
1183,101,Pierce,10,South Pierce,47.14796478,-122.4581081,1183,47.12806,-122.108131
1184,101,Pierce,10,South Pierce,47.15338464,-122.4474992,1184,47.12806,-122.108131
1185,101,Pierce,10,South Pierce,47.15338464,-122.4474992,1185,47.12806,-122.108131
1186,101,Pierce,10,South Pierce,47.1493206,-122.4492072,1186,47.12806,-122.108131
1187,101,Pierce,10,South Pierce,47.1438561,-122.44835,1187,47.12806,-122.108131
1188,101,Pierce,10,South Pierce,47.1438561,-122.44835,1188,47.12806,-122.108131
1189,101,Pierce,10,South Pierce,47.1511066,-122.4377205,1189,47.12806,-122.108131
1190,101,Pierce,10,South Pierce,47.1511066,-122.4377205,1190,47.12806,-122.108131
1191,101,Pierce,10,South Pierce,47.1511066,-122.4377205,1191,47.12806,-122.108131
1192,101,Pierce,10,South Pierce,47.1511066,-122.4377205,1192,47.12806,-122.108131
1193,101,Pierce,10,South Pierce,47.1511066,-122.4377205,1193,47.12806,-122.108131
1194,101,Pierce,10,South Pierce,47.1431004,-122.437927,1194,47.12806,-122.108131
1195,101,Pierce,10,South Pierce,47.1431004,-122.437927,1195,47.12806,-122.108131
1196,101,Pierce,10,South Pierce,47.1431004,-122.437927,1196,47.12806,-122.108131
1197,101,Pierce,10,South Pierce,47.1431004,-122.437927,1197,47.12806,-122.108131
1198,101,Pierce,10,South Pierce,47.1431004,-122.437927,1198,47.12806,-122.108131
1199,101,Pierce,10,South Pierce,47.15144417,-122.4329841,1199,47.12806,-122.108131
1200,101,Pierce,10,South Pierce,47.15144417,-122.4329841,1200,47.12806,-122.108131
1201,101,Pierce,10,South Pierce,47.14294185,-122.4330941,1201,47.12806,-122.108131
1202,101,Pierce,10,South Pierce,47.14294185,-122.4330941,1202,47.12806,-122.108131
1203,101,Pierce,10,South Pierce,47.14294185,-122.4330941,1203,47.12806,-122.108131
1204,101,Pierce,10,South Pierce,47.14294185,-122.4330941,1204,47.12806,-122.108131
1205,101,Pierce,10,South Pierce,47.15132731,-122.4235926,1205,47.12806,-122.108131
1206,101,Pierce,10,South Pierce,47.15132731,-122.4235926,1206,47.12806,-122.108131
1207,101,Pierce,10,South Pierce,47.15132731,-122.4235926,1207,47.12806,-122.108131
1208,101,Pierce,10,South Pierce,47.15132731,-122.4235926,1208,47.12806,-122.108131
1209,101,Pierce,10,South Pierce,47.15132731,-122.4235926,1209,47.12806,-122.108131
1210,101,Pierce,10,South Pierce,47.15132731,-122.4235926,1210,47.12806,-122.108131
1211,101,Pierce,10,South Pierce,47.15132731,-122.4235926,1211,47.12806,-122.108131
1212,102,Pierce,8,Tacoma,47.14227365,-122.4231339,1212,47.25268,-122.455268
1213,102,Pierce,8,Tacoma,47.14227365,-122.4231339,1213,47.25268,-122.455268
1214,102,Pierce,8,Tacoma,47.14227365,-122.4231339,1214,47.25268,-122.455268
1215,102,Pierce,8,Tacoma,47.14227365,-122.4231339,1215,47.25268,-122.455268
1216,102,Pierce,8,Tacoma,47.14774261,-122.4022666,1216,47.25268,-122.455268
1217,102,Pierce,8,Tacoma,47.14774261,-122.4022666,1217,47.25268,-122.455268
1218,102,Pierce,8,Tacoma,47.1474096,-122.3731301,1218,47.25268,-122.455268
1219,102,Pierce,8,Tacoma,47.1474096,-122.3731301,1219,47.25268,-122.455268
1220,102,Pierce,8,Tacoma,47.1474096,-122.3731301,1220,47.25268,-122.455268
1221,103,Pierce,10,South Pierce,47.14739291,-122.3466783,1221,47.12806,-122.108131
1222,103,Pierce,10,South Pierce,47.14739291,-122.3466783,1222,47.12806,-122.108131
1223,103,Pierce,10,South Pierce,47.14739291,-122.3466783,1223,47.12806,-122.108131
1224,103,Pierce,10,South Pierce,47.14739291,-122.3466783,1224,47.12806,-122.108131
1225,103,Pierce,10,South Pierce,47.14739291,-122.3466783,1225,47.12806,-122.108131
1226,103,Pierce,10,South Pierce,47.14739291,-122.3466783,1226,47.12806,-122.108131
1227,103,Pierce,10,South Pierce,47.14739291,-122.3466783,1227,47.12806,-122.108131
1228,103,Pierce,10,South Pierce,47.14739291,-122.3466783,1228,47.12806,-122.108131
1229,103,Pierce,10,South Pierce,47.14756042,-122.3254502,1229,47.12806,-122.108131
1230,103,Pierce,10,South Pierce,47.14756042,-122.3254502,1230,47.12806,-122.108131
1231,103,Pierce,10,South Pierce,47.14756042,-122.3254502,1231,47.12806,-122.108131
1232,103,Pierce,10,South Pierce,47.14756042,-122.3254502,1232,47.12806,-122.108131
1233,103,Pierce,10,South Pierce,47.14756042,-122.3254502,1233,47.12806,-122.108131
1234,103,Pierce,10,South Pierce,47.14758494,-122.3094093,1234,47.12806,-122.108131
1235,103,Pierce,10,South Pierce,47.14758494,-122.3094093,1235,47.12806,-122.108131
1236,103,Pierce,10,South Pierce,47.14758494,-122.3094093,1236,47.12806,-122.108131
1237,103,Pierce,10,South Pierce,47.14758494,-122.3094093,1237,47.12806,-122.108131
1238,103,Pierce,10,South Pierce,47.14758494,-122.3094093,1238,47.12806,-122.108131
1239,103,Pierce,10,South Pierce,47.14758494,-122.3094093,1239,47.12806,-122.108131
1240,103,Pierce,10,South Pierce,47.14758494,-122.3094093,1240,47.12806,-122.108131
1241,103,Pierce,10,South Pierce,47.14753955,-122.2984778,1241,47.12806,-122.108131
1242,103,Pierce,10,South Pierce,47.14753955,-122.2984778,1242,47.12806,-122.108131
1243,103,Pierce,10,South Pierce,47.14753955,-122.2984778,1243,47.12806,-122.108131
1244,103,Pierce,10,South Pierce,47.14753955,-122.2984778,1244,47.12806,-122.108131
1245,104,Pierce,10,South Pierce,47.15058303,-122.2756375,1245,47.12806,-122.108131
1246,104,Pierce,10,South Pierce,47.15058303,-122.2756375,1246,47.12806,-122.108131
1247,104,Pierce,10,South Pierce,47.15058303,-122.2756375,1247,47.12806,-122.108131
1248,104,Pierce,10,South Pierce,47.15058303,-122.2756375,1248,47.12806,-122.108131
1249,104,Pierce,10,South Pierce,47.15058303,-122.2756375,1249,47.12806,-122.108131
1250,104,Pierce,10,South Pierce,47.14288382,-122.2771456,1250,47.12806,-122.108131
1251,104,Pierce,10,South Pierce,47.14288382,-122.2771456,1251,47.12806,-122.108131
1252,104,Pierce,10,South Pierce,47.14288382,-122.2771456,1252,47.12806,-122.108131
1253,104,Pierce,10,South Pierce,47.14288382,-122.2771456,1253,47.12806,-122.108131
1254,104,Pierce,10,South Pierce,47.14288382,-122.2771456,1254,47.12806,-122.108131
1255,104,Pierce,10,South Pierce,47.14288382,-122.2771456,1255,47.12806,-122.108131
1256,104,Pierce,10,South Pierce,47.14288382,-122.2771456,1256,47.12806,-122.108131
1257,104,Pierce,10,South Pierce,47.14288382,-122.2771456,1257,47.12806,-122.108131
1258,104,Pierce,10,South Pierce,47.14288382,-122.2771456,1258,47.12806,-122.108131
1259,108,Pierce,10,South Pierce,47.13608848,-122.2501555,1259,47.12806,-122.108131
1260,108,Pierce,10,South Pierce,47.13608848,-122.2501555,1260,47.12806,-122.108131
1261,108,Pierce,10,South Pierce,47.13608848,-122.2501555,1261,47.12806,-122.108131
1262,108,Pierce,10,South Pierce,47.13608848,-122.2501555,1262,47.12806,-122.108131
1263,108,Pierce,10,South Pierce,47.13608848,-122.2501555,1263,47.12806,-122.108131
1264,108,Pierce,10,South Pierce,47.13608848,-122.2501555,1264,47.12806,-122.108131
1265,108,Pierce,10,South Pierce,47.13608848,-122.2501555,1265,47.12806,-122.108131
1266,108,Pierce,10,South Pierce,47.13608848,-122.2501555,1266,47.12806,-122.108131
1267,108,Pierce,10,South Pierce,47.13608848,-122.2501555,1267,47.12806,-122.108131
1268,108,Pierce,10,South Pierce,47.13608848,-122.2501555,1268,47.12806,-122.108131
1269,104,Pierce,10,South Pierce,47.13627133,-122.2799011,1269,47.12806,-122.108131
1270,104,Pierce,10,South Pierce,47.13627133,-122.2799011,1270,47.12806,-122.108131
1271,104,Pierce,10,South Pierce,47.13627133,-122.2799011,1271,47.12806,-122.108131
1272,104,Pierce,10,South Pierce,47.13627133,-122.2799011,1272,47.12806,-122.108131
1273,104,Pierce,10,South Pierce,47.13627133,-122.2799011,1273,47.12806,-122.108131
1274,104,Pierce,10,South Pierce,47.13627133,-122.2799011,1274,47.12806,-122.108131
1275,104,Pierce,10,South Pierce,47.13627133,-122.2799011,1275,47.12806,-122.108131
1276,104,Pierce,10,South Pierce,47.13627133,-122.2799011,1276,47.12806,-122.108131
1277,104,Pierce,10,South Pierce,47.13627133,-122.2799011,1277,47.12806,-122.108131
1278,104,Pierce,10,South Pierce,47.13627133,-122.2799011,1278,47.12806,-122.108131
1279,108,Pierce,10,South Pierce,47.12921291,-122.2797987,1279,47.12806,-122.108131
1280,108,Pierce,10,South Pierce,47.12921291,-122.2797987,1280,47.12806,-122.108131
1281,108,Pierce,10,South Pierce,47.12921291,-122.2797987,1281,47.12806,-122.108131
1282,108,Pierce,10,South Pierce,47.12921291,-122.2797987,1282,47.12806,-122.108131
1283,108,Pierce,10,South Pierce,47.12921291,-122.2797987,1283,47.12806,-122.108131
1284,108,Pierce,10,South Pierce,47.12921291,-122.2797987,1284,47.12806,-122.108131
1285,108,Pierce,10,South Pierce,47.12921291,-122.2797987,1285,47.12806,-122.108131
1286,108,Pierce,10,South Pierce,47.12921291,-122.2797987,1286,47.12806,-122.108131
1287,108,Pierce,10,South Pierce,47.12195122,-122.279871,1287,47.12806,-122.108131
1288,108,Pierce,10,South Pierce,47.12195122,-122.279871,1288,47.12806,-122.108131
1289,108,Pierce,10,South Pierce,47.12195122,-122.279871,1289,47.12806,-122.108131
1290,108,Pierce,10,South Pierce,47.12195122,-122.279871,1290,47.12806,-122.108131
1291,108,Pierce,10,South Pierce,47.12195122,-122.279871,1291,47.12806,-122.108131
1292,108,Pierce,10,South Pierce,47.12195122,-122.279871,1292,47.12806,-122.108131
1293,108,Pierce,10,South Pierce,47.12195122,-122.279871,1293,47.12806,-122.108131
1294,108,Pierce,10,South Pierce,47.12195122,-122.279871,1294,47.12806,-122.108131
1295,108,Pierce,10,South Pierce,47.12195122,-122.279871,1295,47.12806,-122.108131
1296,103,Pierce,10,South Pierce,47.13661014,-122.2985192,1296,47.12806,-122.108131
1297,103,Pierce,10,South Pierce,47.13661014,-122.2985192,1297,47.12806,-122.108131
1298,103,Pierce,10,South Pierce,47.13661014,-122.2985192,1298,47.12806,-122.108131
1299,103,Pierce,10,South Pierce,47.13661014,-122.2985192,1299,47.12806,-122.108131
1300,103,Pierce,10,South Pierce,47.13661014,-122.2985192,1300,47.12806,-122.108131
1301,107,Pierce,10,South Pierce,47.12568834,-122.2985349,1301,47.12806,-122.108131
1302,107,Pierce,10,South Pierce,47.12568834,-122.2985349,1302,47.12806,-122.108131
1303,107,Pierce,10,South Pierce,47.12568834,-122.2985349,1303,47.12806,-122.108131
1304,107,Pierce,10,South Pierce,47.12568834,-122.2985349,1304,47.12806,-122.108131
1305,107,Pierce,10,South Pierce,47.12568834,-122.2985349,1305,47.12806,-122.108131
1306,107,Pierce,10,South Pierce,47.12568834,-122.2985349,1306,47.12806,-122.108131
1307,107,Pierce,10,South Pierce,47.12568834,-122.2985349,1307,47.12806,-122.108131
1308,107,Pierce,10,South Pierce,47.12568834,-122.2985349,1308,47.12806,-122.108131
1309,107,Pierce,10,South Pierce,47.12568834,-122.2985349,1309,47.12806,-122.108131
1310,107,Pierce,10,South Pierce,47.12568834,-122.2985349,1310,47.12806,-122.108131
1311,103,Pierce,10,South Pierce,47.12933007,-122.3094313,1311,47.12806,-122.108131
1312,103,Pierce,10,South Pierce,47.12933007,-122.3094313,1312,47.12806,-122.108131
1313,103,Pierce,10,South Pierce,47.12933007,-122.3094313,1313,47.12806,-122.108131
1314,103,Pierce,10,South Pierce,47.12933007,-122.3094313,1314,47.12806,-122.108131
1315,103,Pierce,10,South Pierce,47.12933007,-122.3094313,1315,47.12806,-122.108131
1316,103,Pierce,10,South Pierce,47.12933007,-122.3094313,1316,47.12806,-122.108131
1317,103,Pierce,10,South Pierce,47.12933007,-122.3094313,1317,47.12806,-122.108131
1318,103,Pierce,10,South Pierce,47.12933007,-122.3094313,1318,47.12806,-122.108131
