taz,geog_name,district,lat_1,lon_1
3417,King County,Renton-FedWay-Kent,47.51978,-122.138064
3418,King County,Renton-FedWay-Kent,47.51978,-122.138064
3419,King County,Renton-FedWay-Kent,47.51978,-122.138064
3420,King County,Renton-FedWay-Kent,47.51978,-122.138064
3421,King County,Renton-FedWay-Kent,47.51978,-122.138064
3422,King County,Renton-FedWay-Kent,47.51978,-122.138064
3423,King County,Renton-FedWay-Kent,47.51978,-122.138064
3424,King County,Renton-FedWay-Kent,47.51978,-122.138064
3425,King County,Renton-FedWay-Kent,47.51978,-122.138064
3426,King County,Renton-FedWay-Kent,47.51978,-122.138064
3427,King County,Renton-FedWay-Kent,47.51978,-122.138064
3428,King County,Renton-FedWay-Kent,47.51978,-122.138064
3429,King County,Renton-FedWay-Kent,47.51978,-122.138064
3430,King County,Renton-FedWay-Kent,47.51978,-122.138064
3431,King County,Renton-FedWay-Kent,47.51978,-122.138064
3432,King County,Renton-FedWay-Kent,47.51978,-122.138064
3433,King County,Renton-FedWay-Kent,47.51978,-122.138064
3434,King County,Renton-FedWay-Kent,47.51978,-122.138064
3435,King County,Renton-FedWay-Kent,47.51978,-122.138064
3436,King County,Renton-FedWay-Kent,47.51978,-122.138064
3437,King County,Renton-FedWay-Kent,47.51978,-122.138064
3438,King County,Renton-FedWay-Kent,47.51978,-122.138064
3439,King County,Renton-FedWay-Kent,47.51978,-122.138064
3440,King County,Renton-FedWay-Kent,47.51978,-122.138064
3441,King County,Renton-FedWay-Kent,47.51978,-122.138064
3442,King County,Renton-FedWay-Kent,47.51978,-122.138064
3443,King County,Renton-FedWay-Kent,47.51978,-122.138064
3444,King County,Renton-FedWay-Kent,47.51978,-122.138064
3445,King County,Renton-FedWay-Kent,47.51978,-122.138064
3446,King County,Renton-FedWay-Kent,47.51978,-122.138064
3447,King County,Renton-FedWay-Kent,47.51978,-122.138064
3448,King County,Renton-FedWay-Kent,47.51978,-122.138064
3449,King County,Renton-FedWay-Kent,47.51978,-122.138064
3450,King County,Renton-FedWay-Kent,47.51978,-122.138064
3451,King County,Renton-FedWay-Kent,47.51978,-122.138064
3452,King County,Renton-FedWay-Kent,47.51978,-122.138064
3453,King County,Renton-FedWay-Kent,47.51978,-122.138064
3454,King County,Renton-FedWay-Kent,47.51978,-122.138064
3455,King County,Renton-FedWay-Kent,47.51978,-122.138064
3456,King County,Renton-FedWay-Kent,47.51978,-122.138064
3457,King County,Renton-FedWay-Kent,47.51978,-122.138064
3458,King County,Renton-FedWay-Kent,47.51978,-122.138064
3459,King County,West-South Seattle,47.51978,-122.138064
3460,King County,West-South Seattle,47.51978,-122.138064
3461,King County,West-South Seattle,47.51978,-122.138064
3462,King County,West-South Seattle,47.51978,-122.138064
3463,King County,West-South Seattle,47.51978,-122.138064
3464,King County,West-South Seattle,47.51978,-122.138064
3465,King County,West-South Seattle,47.51978,-122.138064
3466,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3467,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3468,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3469,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3470,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3471,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3472,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3473,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3474,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3475,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3476,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3477,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3478,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3479,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3480,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3481,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3482,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3483,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3484,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3485,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3486,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3487,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3488,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3489,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3490,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3491,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3492,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3493,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3494,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3495,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3496,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3497,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3498,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3499,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3500,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3501,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3502,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3503,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3504,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3505,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3506,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3507,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3508,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3509,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3510,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3511,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3512,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3513,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3514,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3515,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3516,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3517,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3518,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3519,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3520,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3521,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3522,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3523,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3524,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3525,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3526,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3527,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3528,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3529,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3530,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3531,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3532,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3533,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3534,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3535,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3536,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3537,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3538,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3539,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3540,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3541,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3542,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3543,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3544,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3545,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3546,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3547,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3548,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3549,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3550,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3551,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3552,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3553,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3554,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3555,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3556,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3557,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3558,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3559,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3560,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3561,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3562,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3563,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3564,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3565,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3566,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3567,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3568,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3569,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3570,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3571,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3572,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3573,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3574,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3575,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3576,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3577,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3578,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3579,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3580,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3581,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3582,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3583,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3584,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3585,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3586,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3587,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3588,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3589,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3590,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3591,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3592,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3593,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3594,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3595,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3596,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3597,Snohomish County,Everett-Lynwood-Edmonds,47.973024,-122.130877
3598,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3599,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3600,Snohomish County,Suburban Snohomish,47.973024,-122.130877
3601,Kitsap County,Kitsap,47.609712,-122.639686
3602,Kitsap County,Kitsap,47.609712,-122.639686
3603,Kitsap County,Kitsap,47.609712,-122.639686
3604,Kitsap County,Kitsap,47.609712,-122.639686
3605,Kitsap County,Kitsap,47.609712,-122.639686
3606,Kitsap County,Kitsap,47.609712,-122.639686
3607,Kitsap County,Kitsap,47.609712,-122.639686
3608,Kitsap County,Kitsap,47.609712,-122.639686
3609,Kitsap County,Kitsap,47.609712,-122.639686
3610,Kitsap County,Kitsap,47.609712,-122.639686
3611,Kitsap County,Kitsap,47.609712,-122.639686
3612,Kitsap County,Kitsap,47.609712,-122.639686
3613,Kitsap County,Kitsap,47.609712,-122.639686
3614,Kitsap County,Kitsap,47.609712,-122.639686
3615,Kitsap County,Kitsap,47.609712,-122.639686
3616,Kitsap County,Kitsap,47.609712,-122.639686
3617,Kitsap County,Kitsap,47.609712,-122.639686
3618,Kitsap County,Kitsap,47.609712,-122.639686
3619,Kitsap County,Kitsap,47.609712,-122.639686
3620,Kitsap County,Kitsap,47.609712,-122.639686
3621,Kitsap County,Kitsap,47.609712,-122.639686
3622,Kitsap County,Kitsap,47.609712,-122.639686
3623,Kitsap County,Kitsap,47.609712,-122.639686
3624,Kitsap County,Kitsap,47.609712,-122.639686
3625,Kitsap County,Kitsap,47.609712,-122.639686
3626,Kitsap County,Kitsap,47.609712,-122.639686
3627,Kitsap County,Kitsap,47.609712,-122.639686
3628,Kitsap County,Kitsap,47.609712,-122.639686
3629,Kitsap County,Kitsap,47.609712,-122.639686
3630,Kitsap County,Kitsap,47.609712,-122.639686
3631,Kitsap County,Kitsap,47.609712,-122.639686
3632,Kitsap County,Kitsap,47.609712,-122.639686
3633,Kitsap County,Kitsap,47.609712,-122.639686
3634,Kitsap County,Kitsap,47.609712,-122.639686
3635,Kitsap County,Kitsap,47.609712,-122.639686
3636,Kitsap County,Kitsap,47.609712,-122.639686
3637,Kitsap County,Kitsap,47.609712,-122.639686
3638,Kitsap County,Kitsap,47.609712,-122.639686
3639,Kitsap County,Kitsap,47.609712,-122.639686
3640,Kitsap County,Kitsap,47.609712,-122.639686
3641,Kitsap County,Kitsap,47.609712,-122.639686
3642,Kitsap County,Kitsap,47.609712,-122.639686
3643,Kitsap County,Kitsap,47.609712,-122.639686
3644,Kitsap County,Kitsap,47.609712,-122.639686
3645,Kitsap County,Kitsap,47.609712,-122.639686
3646,Kitsap County,Kitsap,47.609712,-122.639686
3647,Kitsap County,Kitsap,47.609712,-122.639686
3648,Kitsap County,Kitsap,47.609712,-122.639686
3649,Kitsap County,Kitsap,47.609712,-122.639686
3650,Kitsap County,Kitsap,47.609712,-122.639686
3651,Kitsap County,Kitsap,47.609712,-122.639686
3652,Kitsap County,Kitsap,47.609712,-122.639686
3653,Kitsap County,Kitsap,47.609712,-122.639686
3654,Kitsap County,Kitsap,47.609712,-122.639686
3655,Kitsap County,Kitsap,47.609712,-122.639686
3656,Kitsap County,Kitsap,47.609712,-122.639686
3657,Kitsap County,Kitsap,47.609712,-122.639686
3658,Kitsap County,Kitsap,47.609712,-122.639686
3659,Kitsap County,Kitsap,47.609712,-122.639686
3660,Kitsap County,Kitsap,47.609712,-122.639686
3661,Kitsap County,Kitsap,47.609712,-122.639686
3662,Kitsap County,Kitsap,47.609712,-122.639686
3663,Kitsap County,Kitsap,47.609712,-122.639686
3664,Kitsap County,Kitsap,47.609712,-122.639686
3665,Kitsap County,Kitsap,47.609712,-122.639686
3666,Kitsap County,Kitsap,47.609712,-122.639686
3667,Kitsap County,Kitsap,47.609712,-122.639686
3668,Kitsap County,Kitsap,47.609712,-122.639686
3669,Kitsap County,Kitsap,47.609712,-122.639686
3670,Kitsap County,Kitsap,47.609712,-122.639686
3671,Kitsap County,Kitsap,47.609712,-122.639686
